FFG,6690-2,5,109,3.010108885048318,3.9977488768596032
FFG,751-8,5,250,8.72592070576281,5.785070517767165
FFG,1920-8,5,585,2.349709911658871,2.653967805224068
FFG,1988-5,5,362,12.63111135384078,4.9460789289011045
FFG,2532-0,5,538,5.9726664973644406,1.8681830164434587
FFG,731-0,5,139,3.5852954264707844,1.4985586405552747
FFG,33959-8,5,128,2.042968889401198,3.1058823976456207
FFG,1751-7,6,599,2.4487069588313473,3.100025743960089
FFG,6690-2,6,127,3.7766462821903084,4.55804419089852
FFG,751-8,6,868,9.758344409585145,5.720289666046362
FFG,1920-8,6,303,5.351151065265581,2.0819591462932676
FFG,1988-5,6,949,10.824769535059852,5.4965418620764765
FFG,2532-0,6,966,4.7392340345231165,1.1667765345608423
FFG,731-0,6,647,-1.9786672694115301,2.7167659327102984
FFG,33959-8,6,303,4.793731280177331,2.269896644223082
FFG,1751-7,7,838,4.882204497082695,1.8219466465066032
FFG,6690-2,7,136,1.0712331217961062,3.5304504627429165
FFG,751-8,7,811,6.380654564107883,7.375735467326811
FFG,1920-8,7,636,-2.220854905034561,0.5440130888976697
FFG,1988-5,7,115,14.497214336928153,5.5472529053948865
FFG,2532-0,7,192,-1.2014914277203097,0.08959540414158518
FFG,731-0,7,278,-3.207956621995569,0.18378425228063655
FFG,33959-8,7,582,1.4868609713677197,0.2969119178392785
FFG,1751-7,8,780,5.5555010342567215,2.396708080631477
FFG,6690-2,8,494,2.93966933828895,4.307743721407422
FFG,751-8,8,133,8.060570548459744,6.637349592856464
FFG,1920-8,8,409,2.019137738263243,1.5552043484087088
FFG,1988-5,8,961,8.940795650091783,7.965096986879298
FFG,2532-0,8,247,-0.3174322488698582,0.3026465739080173
FFG,731-0,8,695,1.4689670534498465,0.6612592579810714
FFG,33959-8,8,812,1.938564304489418,2.9086091515292507
FFG,1751-7,9,789,0.7399798173991754,4.81892072215173
FFG,6690-2,9,297,5.35761506284106,2.6366893564763094
FFG,751-8,9,881,12.317604606710388,6.575566064680071
FFG,1920-8,9,469,-2.431547613867453,-0.025773480282501815
FFG,1988-5,9,309,9.366697245325186,7.101996682110958
FFG,2532-0,9,433,-2.297903442898509,1.6586996002556864
FFG,731-0,9,271,-4.2959699233091175,0.20517291270858706
FFG,33959-8,9,289,-2.7402475189984523,1.0720243224375876
FFG,1751-7,10,599,5.879824497250778,0.2433990565843409
FFG,6690-2,10,624,1.3988378274884448,1.966213694429525
FFG,751-8,10,940,7.829941555361242,5.869388813304122
FFG,1920-8,10,628,3.552255527814646,-0.0675132735304107
FFG,1988-5,10,340,15.066180042817052,7.2849039856131
FFG,2532-0,10,246,-4.0258530783138395,1.3280974487821693
FFG,731-0,10,305,-1.7750509059549096,-1.3636472866635025
FFG,33959-8,10,398,2.9079956715839685,-0.15470281647469353
FFG,1751-7,11,583,4.796936575500645,1.67892874571822
FFG,6690-2,11,356,7.402131648602175,2.4989215719330686
FFG,751-8,11,316,10.051167359513387,7.06811420694987
FFG,1920-8,11,543,-4.661678609649948,0.03825929101821268
FFG,1988-5,11,673,15.98903696003875,8.399029739833757
FFG,2532-0,11,211,-2.9825415222633858,-0.2594248196058908
FFG,731-0,11,486,-8.24406243981517,-1.4534889198515684
FFG,33959-8,11,426,1.6869572016231373,2.108949014807827
FFG,1751-7,12,746,2.334986727176082,2.979747332684944
FFG,6690-2,12,995,0.4485206006945486,1.9115907534109353
FFG,751-8,12,640,13.122582523559704,6.834298952478219
FFG,1920-8,12,113,-0.965098994307807,-0.07128611791016448
FFG,1988-5,12,859,17.383227224124084,6.868948128949677
FFG,2532-0,12,748,-5.859720494724776,-0.3886760995726015
FFG,731-0,12,531,-6.639472510210274,-3.2905172460378793
FFG,33959-8,12,766,0.8561786099520594,0.773408395452186
FFG,1751-7,13,456,-1.393360779468404,0.1529302306945235
FFG,6690-2,13,357,7.026783097710966,2.130467592569626
FFG,751-8,13,507,13.786867471958729,7.25891079643848
FFG,1920-8,13,743,0.5452675270431211,1.6039328882234853
FFG,1988-5,13,606,13.725229988128,8.48405815745784
FFG,2532-0,13,846,-5.2286164963400035,-0.568415082085628
FFG,731-0,13,868,-5.102738603679269,-1.1657828835039128
FFG,33959-8,13,552,1.827719536676275,0.315067105164089
FFG,1751-7,14,889,0.9391077648875008,1.4349729122212156
FFG,6690-2,14,935,5.450541421216446,1.2514583783784266
FFG,751-8,14,337,11.66627470611897,7.41517319632871
FFG,1920-8,14,887,-6.380575344664783,0.4345005407424676
FFG,1988-5,14,951,16.34921301517606,10.47332615826042
FFG,2532-0,14,211,-0.2621095192295684,-0.1254441282647818
FFG,731-0,14,968,-10.61880049127861,-2.865003975472355
FFG,33959-8,14,688,-1.629334096740636,-0.857857465505035
FFG,1751-7,15,710,-2.7809939319829358,1.05520989036041
FFG,6690-2,15,704,1.5355788083808317,2.958528763778413
FFG,751-8,15,937,9.597899463766806,9.874274389068498
FFG,1920-8,15,994,-6.855795921547601,-0.8396384911776478
FFG,1988-5,15,778,18.924802691912333,8.77468534462621
FFG,2532-0,15,921,-0.6023203167619471,-1.1159342753891774
FFG,731-0,15,210,-9.506685669643261,-1.761244207437529
FFG,33959-8,15,261,-6.1192604837839575,-0.33703519532519444
FFG,1751-7,16,310,1.1642466955759723,0.680634030538199
FFG,6690-2,16,904,5.193838369932241,1.9236859194608842
FFG,751-8,16,310,9.097393338887564,8.034426492127583
FFG,1920-8,16,953,-1.4855784805079573,0.26896102579773107
FFG,1988-5,16,902,17.358901330229713,10.10653033758852
FFG,2532-0,16,524,-6.954170731098844,-2.328635933301595
FFG,731-0,16,622,-7.29463775563562,-4.458784599275448
FFG,33959-8,16,745,-1.5705539014101673,0.4783729424951719
FFG,1751-7,17,180,-2.185699449483611,-0.054395873625252555
FFG,6690-2,17,605,6.811365245801608,2.457087567262829
FFG,751-8,17,698,9.544803383869274,6.294999906525669
FFG,1920-8,17,102,-3.1861757398927466,-1.6528777312960043
FFG,1988-5,17,722,15.882598664901787,9.19006708051653
FFG,2532-0,17,349,-4.84095494865458,-1.750350969719121
FFG,731-0,17,332,-10.969985752451846,-4.817473971309723
FFG,33959-8,17,808,-3.948503388342928,-0.5517051498200809
FFG,1751-7,18,624,-3.8362063563738085,-0.6001783609931488
FFG,6690-2,18,716,0.6424174716250515,2.516529802292176
FFG,751-8,18,873,12.10408578899176,7.752073780177815
FFG,1920-8,18,381,-2.1550923406487374,-2.4432195869328837
FFG,1988-5,18,894,16.909067841490273,10.283316178598508
FFG,2532-0,18,469,-8.377661893078436,-1.6425734292962364
FFG,731-0,18,511,-11.689171628626816,-3.8361733103077613
FFG,33959-8,18,769,-3.7517809794760977,-1.2254898827718588
FFG,1751-7,19,786,-0.8590984121666931,0.36474791121475114
FFG,6690-2,19,511,2.5997204724739875,1.6892861877065397
FFG,751-8,19,507,17.55405487168001,8.923109592084788
FFG,1920-8,19,391,-8.855992805249087,-3.495982870564912
FFG,1988-5,19,185,18.26215025784444,12.016539227683062
FFG,2532-0,19,520,-7.922295583926954,-2.5336302353988795
FFG,731-0,19,136,-10.035990196023153,-5.015628642621104
FFG,33959-8,19,222,-2.5461933761856663,-2.035689901207144
