FVX,5902-2,-2,403,3.1131897145836285,3.2193534815247027
FVX,2160-0,-2,562,9.149177241954165,3.831180101448546
FVX,6690-2,-2,551,6.892445264518461,3.5272255831406296
FVX,1920-8,-2,402,6.197705079596753,4.035034379297459
FVX,49563-0,-2,577,8.301574628936805,4.804369812068797
FVX,33959-8,-1,568,6.006374105970777,3.852597012132804
FVX,1742-6,-1,155,3.9069646157478846,5.953185530607649
FVX,1751-7,-1,128,3.622042678092916,4.733925794488493
FVX,5902-2,-1,691,6.10729685563962,5.114565213978541
FVX,2160-0,-1,720,3.244621922855944,3.165368196928042
FVX,6690-2,-1,371,3.7923018678827756,2.6973216921043575
FVX,1920-8,-1,599,8.578086409845401,4.664285767286437
FVX,49563-0,-1,839,2.322511219099227,2.6488998547592115
FVX,33959-8,0,978,3.9187820731806893,6.385205814485392
FVX,1742-6,0,551,3.254331157168674,3.876116670779428
FVX,1751-7,0,329,7.20896447122229,3.7335323625401777
FVX,5902-2,0,910,9.908929235299592,5.564648989834785
FVX,2160-0,0,828,3.1682619679058295,2.4988170420121416
FVX,6690-2,0,600,7.353863147625477,4.046398867280887
FVX,1920-8,0,267,3.0581381956538456,3.2674738188093864
FVX,49563-0,0,558,3.6813920793187167,4.673813445227728
FVX,33959-8,1,765,2.7065485821604547,2.9689951076083556
FVX,1742-6,1,717,2.7321514505242175,3.33148648448648
FVX,1751-7,1,442,6.217338876392271,4.191268779495328
FVX,5902-2,1,151,2.8981277262657095,5.2566612829915575
FVX,2160-0,1,223,5.975427985552716,3.1691611452614934
FVX,6690-2,1,480,1.9456565932099241,4.431991132814174
FVX,1920-8,1,956,7.2009796031568065,3.11443701909095
FVX,49563-0,1,626,6.530858973567965,5.470405347478588
FVX,33959-8,2,509,0.8818306841428663,3.2054324515372237
FVX,1742-6,2,850,5.203838242434977,3.6068442250732793
FVX,1751-7,2,137,4.82534315739284,3.108236862692584
FVX,5902-2,2,415,10.446978229112734,5.53336572545056
FVX,2160-0,2,827,2.5977060524397784,3.810944356761344
FVX,6690-2,2,703,5.344450291786348,2.71202528065826
FVX,1920-8,2,937,7.361964614876543,2.5389631566808877
FVX,49563-0,2,143,6.430285648577935,3.6982745767436707
FVX,33959-8,3,227,7.7475733570560426,4.099691937015794
FVX,1742-6,3,164,-0.2548956750137896,2.9905496856418354
FVX,1751-7,3,920,4.493037562325494,4.809484375371366
FVX,5902-2,3,851,4.1235262682238,4.773341050935519
FVX,2160-0,3,554,6.1734873065510465,3.7339714158703985
FVX,6690-2,3,576,3.4917336288243,3.524751771594117
FVX,1920-8,3,451,2.6395196930290092,3.2418847035575795
FVX,49563-0,3,858,3.762982557574654,5.040443194811175
FVX,33959-8,4,816,4.531867414211611,2.707361972508753
FVX,1742-6,4,244,1.9340310880650575,1.7519923153628305
FVX,1751-7,4,718,0.4218767801855776,3.1476082246868904
FVX,5902-2,4,313,4.1397952514448315,4.979304793276926
FVX,2160-0,4,721,7.804906257690902,5.491728605263661
FVX,6690-2,4,839,6.935248290539868,4.7791447173708015
FVX,1920-8,4,989,5.490255800642648,3.1603520997190793
FVX,49563-0,4,419,9.514762265133282,4.738654469660931
FVX,33959-8,5,460,1.6259704720091461,1.9599558176384972
FVX,1742-6,5,198,-0.15487301906721296,3.916571048853023
FVX,1751-7,5,815,3.2351623940747225,4.01905539127201
FVX,5902-2,5,995,5.194841422408061,3.417181802262195
FVX,2160-0,5,649,6.390081873781188,3.1573378730751656
FVX,6690-2,5,618,2.9291504796814802,2.242434234135434
FVX,1920-8,5,200,5.902588422284164,2.7093351365128826
FVX,49563-0,5,722,2.519869420543631,4.884115356158432
FVX,33959-8,6,990,2.779183339649079,1.9486084179022505
FVX,1742-6,6,895,2.9732033395256625,1.8718784970195963
FVX,1751-7,6,664,3.1784547727969095,3.31099844686153
FVX,5902-2,6,769,7.246027439385912,6.248235981044329
FVX,2160-0,6,882,1.1165532222343355,4.0690711568295175
FVX,6690-2,6,507,6.511570075518435,3.089562673409434
FVX,1920-8,6,804,-0.2658488307692086,3.036970757471593
FVX,49563-0,6,128,4.26612047055296,4.283634580037552
FVX,33959-8,7,949,0.36049019785657954,1.4329521844895439
FVX,1742-6,7,473,0.13496578893664157,0.8353851850787342
FVX,1751-7,7,812,5.061341360642526,1.9498678761824644
FVX,5902-2,7,884,5.03674759470272,4.524700491941694
FVX,2160-0,7,986,5.488225176471269,2.93238510945971
FVX,6690-2,7,230,7.161296246779821,3.1883142897825483
FVX,1920-8,7,964,-1.1709838879673011,2.593714824849865
FVX,49563-0,7,258,3.6997985970442757,6.457894645590766
FVX,33959-8,8,244,-1.5712287957099145,0.6505165775202477
FVX,1742-6,8,947,-3.8763126350718107,1.8570672605646346
FVX,1751-7,8,945,3.144845902865786,2.7034086919037765
FVX,5902-2,8,970,5.342057865881958,5.744223448637345
FVX,2160-0,8,788,5.976415492911943,4.431329757501162
FVX,6690-2,8,319,5.355225787437458,3.7987480789831194
FVX,1920-8,8,396,2.83399218795895,0.6128001721031788
FVX,49563-0,8,434,7.999744238729434,3.44274664915393
FVX,33959-8,9,791,3.052849919225614,2.8000676294628923
FVX,1742-6,9,871,-1.7691092376378208,0.052969464272439204
FVX,1751-7,9,453,-0.41396706656208915,2.316418240877815
FVX,5902-2,9,521,13.0623234997295,6.588425572230347
FVX,2160-0,9,434,8.09311873303589,4.560984268221354
FVX,6690-2,9,914,4.171603074632344,5.850988753412056
FVX,1920-8,9,833,-3.4375676568309377,1.6686784583356866
FVX,49563-0,9,666,5.2118733835662985,3.6686724650213267
FVX,33959-8,10,459,2.987815017334702,2.1454186550993475
FVX,1742-6,10,171,0.5780523677680538,1.0342887405400853
FVX,1751-7,10,480,2.699270711391125,1.1931538310032836
FVX,5902-2,10,250,13.073458657762155,4.971617404123424
FVX,2160-0,10,195,0.39078499190215865,1.483638196605872
FVX,6690-2,10,502,2.719091146109658,3.214097354072325
FVX,1920-8,10,118,-2.6454011462206077,2.349866970850319
FVX,49563-0,10,442,4.5325274214274645,4.403664319936804
FVX,33959-8,11,788,1.9296366260825586,1.4035548996333924
FVX,1742-6,11,314,-2.9227411533791416,-0.535463905150888
FVX,1751-7,11,549,-1.6968916830814287,0.8830027287284627
FVX,5902-2,11,471,6.441321149198452,5.865314534911298
FVX,2160-0,11,762,5.303288402036166,2.1586017091350853
FVX,6690-2,11,373,2.3937278342859125,4.279928119483007
FVX,1920-8,11,330,1.6898036136073111,-0.4463786400329153
FVX,49563-0,11,600,7.681925302486875,4.7800471605102395
FVX,33959-8,12,126,-4.55934602532873,-0.5435927987514733
FVX,1742-6,12,902,-0.11427450510241677,-0.9987308495536515
FVX,1751-7,12,296,0.4147855868492698,1.3142039279165614
FVX,5902-2,12,751,11.128091874821006,7.8506578255225765
FVX,2160-0,12,944,3.3144507940336307,2.349570527579557
FVX,6690-2,12,875,7.963446440018143,4.28279213927261
FVX,1920-8,12,670,0.661239814827451,0.531846727118475
FVX,49563-0,12,971,7.802106325480939,3.528513533129748
FVX,33959-8,13,529,-5.660097854023776,-0.0103195932349891
FVX,1742-6,13,369,-1.8967655949960207,-1.4737786123136196
FVX,1751-7,13,313,4.107122856494248,1.8604187719476624
FVX,5902-2,13,394,11.405562219299805,6.651435054599631
FVX,2160-0,13,726,0.7033956962944012,2.814241015268792
FVX,6690-2,13,942,6.6248919817893555,2.7310650360486006
FVX,1920-8,13,873,0.39547892488769065,0.1688912999729686
FVX,49563-0,13,324,9.187757784800727,2.7883270221129077
FVX,33959-8,14,377,-3.342883856707637,0.37740510988060993
FVX,1742-6,14,418,-2.674628590406087,-4.489794140889753
FVX,1751-7,14,349,2.200341342745027,-0.798080048592221
FVX,5902-2,14,602,14.280881428386873,6.850415771165467
FVX,2160-0,14,407,4.631312223760741,4.692572706668861
FVX,6690-2,14,512,2.3441302179989436,2.0527740689158005
FVX,1920-8,14,678,-2.170666601528488,-0.21262448520674404
FVX,49563-0,14,844,7.269236796412645,2.580821278809923
FVX,33959-8,15,898,-4.887264215235393,0.18476927989309644
FVX,1742-6,15,909,-5.635088364392062,-2.299097404121778
FVX,1751-7,15,140,3.431629293400478,0.8542644078250836
FVX,5902-2,15,232,10.407865719880594,6.659085532178893
FVX,2160-0,15,484,0.3011512377705907,1.0249566929395173
FVX,6690-2,15,517,0.8451706573112832,4.523290018849636
FVX,1920-8,15,905,-1.7971814206193892,-0.27466708568760634
FVX,49563-0,15,169,6.357729195393939,3.0729586169438243
FVX,33959-8,16,826,-5.627018640908435,-0.764131929174432
FVX,1742-6,16,955,-9.620738162932215,-0.41197743009852594
FVX,1751-7,16,678,0.24036913658892356,1.1767482606211601
FVX,5902-2,16,665,14.04001556001905,7.030808984403157
FVX,2160-0,16,343,-1.0440302221029052,0.20581285861335052
FVX,6690-2,16,651,4.180544206900744,1.842183211218476
FVX,1920-8,16,965,-0.25737250045328963,-0.37706195675905896
FVX,49563-0,16,161,8.240592125295187,5.151314517260586
FVX,33959-8,17,880,-4.233564840958861,0.7359374718848892
FVX,1742-6,17,845,-8.34218322379154,-2.9908963807052475
FVX,1751-7,17,841,-3.619390602952623,-0.020826575711724082
FVX,5902-2,17,772,8.594166754735776,6.00310857223532
FVX,2160-0,17,408,2.200956395045143,1.8702423746187362
FVX,6690-2,17,887,4.696459720247054,1.8394044626680919
FVX,1920-8,17,142,-5.823086602750038,-0.31278921505384716
FVX,49563-0,17,980,3.4205990923531466,4.369604112830481
FVX,33959-8,18,572,-3.1452531964094375,-0.4789979466915826
FVX,1742-6,18,371,-6.214218330988103,-3.440792511735178
FVX,1751-7,18,264,-2.4319370177388127,2.44853400882937
FVX,5902-2,18,770,14.057489405472396,8.38747739130519
FVX,2160-0,18,212,0.2697188546684721,3.4588456040724633
FVX,6690-2,18,809,1.8322292110239347,2.1735552284497768
FVX,1920-8,18,474,-9.208458069525015,-2.4672798929933872
FVX,49563-0,18,835,9.587796722074307,3.869069689494421
FVX,33959-8,19,505,-5.0366072705924765,-2.0154144747248752
FVX,1742-6,19,177,-7.352857331411551,-3.848816742795714
FVX,1751-7,19,251,2.3004856096915915,0.4166357585574314
FVX,5902-2,19,333,12.984487168114562,6.1946138298241245
FVX,2160-0,19,125,-1.7098129017015706,2.3651618871639966
FVX,6690-2,19,977,-0.508927604275101,1.6955156544742778
FVX,1920-8,19,111,-8.261106673217991,-1.7278916772526811
FVX,49563-0,19,566,4.030912046104361,5.198003537414026
