FMA,6690-2,6,391,2.0325938141689606,3.204090641058264
FMA,1742-6,6,145,-2.0460862629677345,1.7870312450242163
FMA,751-8,6,831,5.644225503071789,6.323840119140226
FMA,2160-0,6,955,0.825501629079274,4.28434934403506
FMA,1988-5,6,923,13.349403828316984,7.1244561926218335
FMA,1975-2,6,727,2.9009506611137463,2.896446499002294
FMA,1751-7,6,434,1.6176561206342983,4.973044245677325
FMA,33959-8,6,475,0.5248902743574848,3.1408096142288535
FMA,6690-2,7,853,2.6866205446121576,3.5208521313216576
FMA,1742-6,7,281,-3.690562665903995,0.18088801681321076
FMA,751-8,7,423,12.088666624911786,4.3746960961717924
FMA,2160-0,7,598,2.2980254050916873,4.171422268651622
FMA,1988-5,7,732,7.574568532159508,6.92183007188499
FMA,1975-2,7,385,6.212113276173643,1.3501911609422752
FMA,1751-7,7,718,4.08213465106123,2.2173988765260164
FMA,33959-8,7,700,5.85300192472828,0.07727527729594241
FMA,6690-2,8,941,7.66717535565979,4.467726846075429
FMA,1742-6,8,653,2.482749214118659,0.36752032137462587
FMA,751-8,8,996,13.241267935038108,6.895349971971195
FMA,2160-0,8,949,4.236070589391718,0.3006073178635398
FMA,1988-5,8,961,13.922463691114624,5.982012048165309
FMA,1975-2,8,835,2.336951697222629,3.1806917450468193
FMA,1751-7,8,124,3.401835755558558,3.2832368781213983
FMA,33959-8,8,551,4.783753004441676,1.216779426207414
FMA,6690-2,9,559,5.581921228447374,3.3060052493679932
FMA,1742-6,9,335,-4.552886880435946,0.6420892224079706
FMA,751-8,9,741,7.915759356310376,4.83637879260222
FMA,2160-0,9,565,0.8012737440931286,2.9024810194360744
FMA,1988-5,9,295,12.970638047768851,5.620297769551935
FMA,1975-2,9,865,2.4007654531207594,0.7542501248751092
FMA,1751-7,9,509,-1.193467422895575,1.951279838352234
FMA,33959-8,9,952,2.6439744001884966,1.6993045948284773
FMA,6690-2,10,396,7.104788408492389,4.4126425880650055
FMA,1742-6,10,751,0.020629642135421733,-0.058922950293838205
FMA,751-8,10,550,13.644250531831082,5.609967838594844
FMA,2160-0,10,906,7.3165399033987715,1.514355767334557
FMA,1988-5,10,421,15.08158650512803,6.60364527024408
FMA,1975-2,10,939,5.379113406823533,0.4014886033904512
FMA,1751-7,10,274,1.3756098055469783,2.164365344605604
FMA,33959-8,10,411,-3.3397235260477087,1.6378532929282956
FMA,6690-2,11,814,4.869361348019805,2.684946669022412
FMA,1742-6,11,574,-3.4963758258922057,-0.4378385408091967
FMA,751-8,11,726,7.416088407261994,6.402077491519074
FMA,2160-0,11,707,7.282516254056691,2.057502689080282
FMA,1988-5,11,243,14.924816640588514,8.98451870445719
FMA,1975-2,11,945,-0.2967668566700823,2.606764091689176
FMA,1751-7,11,846,-2.1672241777819634,3.3945012775112593
FMA,33959-8,11,569,1.827440981405191,1.012403891788762
FMA,6690-2,12,765,7.011980742681415,2.32499692681587
FMA,1742-6,12,374,-6.2362926850558145,-1.9382900604850009
FMA,751-8,12,709,9.902531169351423,7.116033935237169
FMA,2160-0,12,661,3.404750925903472,3.8317671598179617
FMA,1988-5,12,725,18.293979984151132,8.520408401404884
FMA,1975-2,12,317,-1.2935075962151004,1.894548957904508
FMA,1751-7,12,396,2.6750326327055447,3.13752547057244
FMA,33959-8,12,562,0.744654853871836,0.9888923528114915
FMA,6690-2,13,300,0.5322390285424614,1.542240872373251
FMA,1742-6,13,958,-4.118885284814694,-0.6156411004327103
FMA,751-8,13,117,11.058051118135799,7.234214164929165
FMA,2160-0,13,900,4.524927884657442,2.509043362789246
FMA,1988-5,13,517,17.587491125030432,9.074784139401386
FMA,1975-2,13,904,2.6208425969794806,2.699290663387768
FMA,1751-7,13,139,-1.2937568112688913,2.3288726730571776
FMA,33959-8,13,604,-3.017603163737932,0.9375397178028786
FMA,6690-2,14,206,5.642599550152097,2.522775318150482
FMA,1742-6,14,686,-4.749885828450079,-1.6540566395713485
FMA,751-8,14,510,15.77954492296955,6.7962507705957105
FMA,2160-0,14,773,1.565211539615861,3.3109250924898967
FMA,1988-5,14,642,17.061793433401736,8.662625350907579
FMA,1975-2,14,255,4.880706777024882,2.533879021538568
FMA,1751-7,14,669,1.1610212593275975,-0.2299425227213594
FMA,33959-8,14,991,-4.852824503398282,-0.9637764302714267
FMA,6690-2,15,163,-0.40053756724675793,5.109047848898538
FMA,1742-6,15,307,-2.2794106089757697,-2.4604834227334824
FMA,751-8,15,548,14.524072912052302,7.555396900868011
FMA,2160-0,15,807,-0.7837199207942414,2.1691197467764516
FMA,1988-5,15,694,20.095709524985242,9.704110404055287
FMA,1975-2,15,749,0.4036008896547658,1.1984617813199612
FMA,1751-7,15,533,3.8043501222336804,1.4677545244530625
FMA,33959-8,15,467,-4.621936272667402,-1.1076864378018807
FMA,6690-2,16,473,5.116829193710233,2.7142011768595884
FMA,1742-6,16,446,-9.401130044167243,-1.7226139042052928
FMA,751-8,16,546,12.58494483432483,7.7056634279235405
FMA,2160-0,16,410,2.7829348152654507,4.043817526552743
FMA,1988-5,16,356,19.873722833243715,9.343569702576497
FMA,1975-2,16,895,4.424823164733024,0.4364522313427006
FMA,1751-7,16,151,1.2247303607006819,-1.7502047953069462
FMA,33959-8,16,469,-6.141161355348204,0.11836344539578114
FMA,6690-2,17,906,1.6345195899448237,4.624648247781714
FMA,1742-6,17,448,-3.879667810661555,-3.246260435121417
FMA,751-8,17,505,15.623704445278225,5.371836985085853
FMA,2160-0,17,647,5.783828016429315,1.5781660351175884
FMA,1988-5,17,165,20.50973840233896,10.732286276247732
FMA,1975-2,17,669,1.3960437272837458,1.8566978455638337
FMA,1751-7,17,416,0.6344706347084035,-1.1205871071493494
FMA,33959-8,17,385,-4.517605275998629,-0.9200412273962915
FMA,6690-2,18,729,4.1402370876321495,1.9702220421242471
FMA,1742-6,18,771,-9.001783946651038,-2.8341963335796603
FMA,751-8,18,237,16.337157174107375,8.010476926547872
FMA,2160-0,18,616,0.5532500664004338,2.2391537704767925
FMA,1988-5,18,404,19.915375952743148,12.599013834963932
FMA,1975-2,18,863,3.3484727727973436,0.4848709353317662
FMA,1751-7,18,631,-0.6902395220081887,1.0368211370960867
FMA,33959-8,18,198,-7.609509268437503,-1.4691753358450157
FMA,6690-2,19,449,6.675793167788287,3.504254058036829
FMA,1742-6,19,739,-6.519262707275535,-4.659109325434228
FMA,751-8,19,872,18.130338925723166,8.771187436630221
FMA,2160-0,19,547,4.560617376846721,0.35314402839894843
FMA,1988-5,19,954,22.586487658995562,10.471553175813913
FMA,1975-2,19,280,-0.4314477955088698,2.5024026133240747
FMA,1751-7,19,944,-1.2154596485691833,0.3997482336682703
FMA,33959-8,19,265,-6.618033610151584,0.26466052888775327
